1710749003259768832,6.27956,6.37531,0.32332,0.64165,0.00361,-0.00623,0.76696,-0.06642,0.43146,-0.00447,
1710749003326570240,6.27327,6.40324,0.32475,0.64161,0.00443,-0.00564,0.76700,-0.06222,0.43481,0.00634,
1710749003393373184,6.26768,6.43059,0.32556,0.64394,0.00431,-0.00559,0.76504,-0.06320,0.43496,0.00450,
1710749003460177408,6.26376,6.45803,0.32646,0.64845,0.00411,-0.00542,0.76123,-0.02595,0.44018,0.01436,
1710749003526983424,6.26185,6.48606,0.32530,0.65405,0.00429,-0.00467,0.75642,-0.02134,0.44255,0.00290,
1710749003593790464,6.26056,6.51636,0.32492,0.66021,0.00434,-0.00554,0.75105,-0.03016,0.45246,-0.00184,
1710749003660597760,6.26044,6.54738,0.32523,0.66634,0.00455,-0.00595,0.74561,-0.00548,0.47678,0.00693,
1710749003727407872,6.26228,6.57990,0.32716,0.67195,0.00489,-0.00396,0.74057,0.01890,0.48171,0.00829,
1710749003794178304,6.26378,6.61168,0.32709,0.67835,0.00497,-0.00449,0.73470,-0.00801,0.48230,-0.00053,
1710749003860847360,6.26490,6.64341,0.32699,0.68479,0.00493,-0.00581,0.72870,0.01609,0.47963,0.01204,
1710749003927516160,6.26866,6.67534,0.32752,0.69041,0.00605,-0.00574,0.72337,0.03377,0.46359,0.00689,
1710749003994184448,6.27168,6.70637,0.32752,0.69494,0.00656,-0.00689,0.71901,0.01252,0.47984,0.00116,
1710749004060851968,6.27567,6.73783,0.32805,0.69788,0.00750,-0.00678,0.71614,0.03129,0.49818,-0.00085,
1710749004127520256,6.27881,6.77123,0.32837,0.69959,0.00703,-0.00645,0.71448,-0.00252,0.52984,-0.00273,
1710749004194188032,6.27969,6.80677,0.32853,0.70008,0.00515,-0.00689,0.71402,-0.00884,0.55697,0.00324,
1710749004260855808,6.27965,6.84421,0.32877,0.69899,0.00489,-0.00625,0.71509,0.00615,0.55358,0.01020,
1710749004327523584,6.28000,6.88225,0.32938,0.69670,0.00426,-0.00548,0.71733,-0.03425,0.58152,0.01221,
1710749004394190848,6.27783,6.91967,0.32989,0.69262,0.00282,-0.00580,0.72128,-0.04908,0.55901,-0.00038,
1710749004460857600,6.27417,6.95658,0.32767,0.68610,0.00468,-0.00703,0.72746,-0.05310,0.51007,0.01503,
1710749004527523840,6.27021,6.98964,0.32844,0.67819,0.00621,-0.00739,0.73482,-0.05324,0.53506,-0.01294,
1710749004594190080,6.26569,7.02504,0.32889,0.67156,0.00508,-0.00526,0.74092,-0.07094,0.53706,0.01182,
1710749004660856832,6.25920,7.05883,0.32873,0.66459,0.00411,-0.00455,0.74718,-0.09506,0.49485,-0.00025,
1710749004727522816,6.25095,7.09125,0.32815,0.65750,0.00295,-0.00471,0.75343,-0.11341,0.47939,0.00089,
1710749004794190848,6.24157,7.12021,0.32619,0.65222,0.00322,-0.00569,0.75800,0.00872,0.35815,0.01504,
1710749004860861440,6.24840,7.13677,0.32637,0.64849,0.00494,-0.00369,0.76120,0.13839,0.15913,-0.02309,
1710749004927532288,6.25312,7.14466,0.32465,0.64003,0.00502,-0.00421,0.76832,0.04495,0.08104,0.01378,
1710749004994201344,6.25806,7.14789,0.32283,0.63373,0.00483,-0.00392,0.77353,0.06165,0.02916,-0.01279,
1710749005060871680,6.26127,7.14679,0.32174,0.62771,0.00501,-0.00486,0.77841,0.01491,0.01880,-0.01605,
1710749005127541760,6.25855,7.14930,0.32281,0.62535,0.00491,-0.00556,0.78031,-0.05166,0.11393,0.00180,
1710749005194211584,6.25390,7.15906,0.32344,0.62477,0.00481,-0.00554,0.78078,-0.05300,0.21132,0.00048,
1710749005260881152,6.24978,7.17666,0.32437,0.62538,0.00492,-0.00540,0.78029,-0.05309,0.28812,0.01266,
1710749005327550720,6.24452,7.19882,0.32499,0.62947,0.00460,-0.00515,0.77699,-0.03944,0.37365,0.00778,
1710749005394219008,6.24082,7.22399,0.32416,0.63457,0.00485,-0.00503,0.77284,-0.04924,0.43962,0.00208,
1710749005460887808,6.23811,7.25490,0.32390,0.64081,0.00464,-0.00452,0.76768,-0.03236,0.50565,0.00517,
1710749005527556864,6.23633,7.29053,0.32366,0.64793,0.00508,-0.00374,0.76168,-0.02870,0.55140,0.00253,
1710749005594225920,6.23363,7.32853,0.32336,0.65592,0.00440,-0.00488,0.75480,-0.04683,0.60077,0.00002,
1710749005660894464,6.23312,7.37072,0.32418,0.66346,0.00324,-0.00267,0.74820,0.01495,0.64433,0.02261,
1710749005727562752,6.23552,7.41245,0.32600,0.67188,0.00286,-0.00276,0.74065,-0.01219,0.62957,-0.00369,
1710749005794231296,6.23450,7.45422,0.32636,0.68028,0.00249,-0.00422,0.73293,0.01489,0.63584,0.03073,
1710749005860899328,6.23769,7.49873,0.32883,0.68800,0.00201,-0.00317,0.72570,0.03493,0.63580,-0.00329,
1710749005927568384,6.24029,7.54200,0.32869,0.69383,0.00274,-0.00272,0.72013,0.04023,0.64261,-0.01496,
1710749005994236928,6.24296,7.58617,0.32677,0.69742,0.00267,-0.00219,0.71665,-0.00310,0.65660,-0.02397,
1710749006060905728,6.24455,7.62872,0.32705,0.69919,0.00280,-0.00237,0.71492,0.01180,0.64481,0.01738,
1710749006127574016,6.24564,7.67165,0.32682,0.69903,0.00210,-0.00109,0.71508,-0.02035,0.63160,-0.00463,
1710749006194242304,6.24484,7.71242,0.32687,0.69715,0.00224,-0.00234,0.71692,-0.04295,0.60922,0.00009,
1710749006260910336,6.24192,7.75148,0.32732,0.69316,0.00256,-0.00448,0.72077,-0.05863,0.55635,0.01311,
1710749006327576576,6.24057,7.78946,0.32726,0.68690,0.00370,-0.00333,0.72674,-0.03837,0.60059,-0.00649,
1710749006394244096,6.23715,7.82771,0.32712,0.68039,0.00279,-0.00184,0.73285,-0.09200,0.55516,0.00296,
1710749006460911360,6.22987,7.86237,0.32585,0.67295,0.00120,-0.00235,0.73968,-0.10782,0.51951,-0.00541,
1710749006527578624,6.22311,7.89475,0.32456,0.66609,0.00144,-0.00300,0.74587,-0.08839,0.48375,-0.00382,
1710749006594245376,6.21625,7.92499,0.32377,0.65969,0.00235,-0.00314,0.75153,-0.08256,0.45937,-0.00341,
1710749006660911872,6.20890,7.95392,0.32362,0.65349,0.00289,-0.00329,0.75693,-0.10704,0.43514,0.00437,
1710749006727577344,6.20035,7.98164,0.32309,0.64717,0.00317,-0.00367,0.76233,-0.11321,0.42932,-0.00422,
1710749006794247424,6.19188,8.01077,0.32320,0.64087,0.00305,-0.00377,0.76763,-0.12690,0.42839,-0.00322,
1710749006860929024,6.18280,8.03891,0.32343,0.63399,0.00362,-0.00394,0.77332,-0.12785,0.43369,-0.00144,
1710749006927610624,6.17317,8.06936,0.32450,0.62710,0.00364,-0.00353,0.77892,-0.14724,0.44328,0.00604,
1710749006994292224,6.16237,8.09779,0.32462,0.62035,0.00352,-0.00445,0.78431,-0.17640,0.43866,0.00936,
1710749007060973568,6.15011,8.12752,0.32515,0.61319,0.00341,-0.00567,0.78990,-0.18683,0.44381,0.00105,
1710749007127654912,6.13797,8.15779,0.32634,0.60585,0.00277,-0.00568,0.79555,-0.19494,0.47244,0.01784,
1710749007194335488,6.12571,8.18929,0.32759,0.60020,0.00109,-0.00394,0.79984,-0.14628,0.45758,0.00633,
1710749007261016832,6.11635,8.21883,0.32784,0.59649,0.00137,-0.00239,0.80262,-0.11971,0.41468,0.00056,
1710749007327698176,6.10809,8.24560,0.32808,0.59381,0.00215,-0.00198,0.80460,-0.10498,0.35363,0.00296,
1710749007394379264,6.10122,8.26747,0.32805,0.59261,0.00290,-0.00204,0.80548,-0.08728,0.27636,0.00632,
1710749007461060608,6.09582,8.28431,0.32876,0.59226,0.00318,-0.00235,0.80574,-0.06713,0.19524,0.00391,
1710749007527741696,6.09191,8.29635,0.32918,0.59177,0.00314,-0.00242,0.80610,-0.05304,0.12524,0.00376,
1710749007594422784,6.08919,8.30386,0.32991,0.59161,0.00317,-0.00241,0.80622,-0.03335,0.05413,0.00827,
1710749007661102848,6.08807,8.30689,0.33055,0.59107,0.00323,-0.00231,0.80661,-0.01944,-0.01033,0.00959,
1710749007727783936,6.08794,8.30583,0.33145,0.59011,0.00317,-0.00213,0.80732,-0.00065,-0.06109,0.01055,
1710749007794463232,6.08885,8.30093,0.33146,0.58826,0.00311,-0.00152,0.80866,0.00537,-0.11182,0.01119,
1710749007861131776,6.09182,8.29171,0.33200,0.58551,0.00323,-0.00091,0.81066,0.02256,-0.15852,0.01299,
1710749007927800064,6.09573,8.27831,0.33186,0.58185,0.00324,-0.00085,0.81329,0.02685,-0.21723,0.00748,
1710749007994468096,6.09953,8.26088,0.33086,0.57772,0.00309,-0.00243,0.81623,0.02983,-0.27116,-0.00042,
1710749008061135104,6.10350,8.24107,0.33045,0.57321,0.00240,-0.00298,0.81940,0.05449,-0.28680,0.02468,
1710749008127802368,6.10937,8.22011,0.33078,0.56784,0.00196,-0.00230,0.82313,0.07611,-0.32502,0.01163,
1710749008194469888,6.11451,8.19600,0.33041,0.56310,0.00128,-0.00381,0.82638,0.06958,-0.37325,-0.00035,
1710749008261137152,6.12077,8.16972,0.32983,0.55822,0.00100,-0.00507,0.82967,0.11291,-0.39080,0.00872,
1710749008327804160,6.13009,8.14238,0.32945,0.55453,0.00183,-0.00503,0.83215,0.15371,-0.40647,-0.00338,
1710749008394470912,6.14062,8.11464,0.32858,0.55257,0.00277,-0.00530,0.83345,0.16187,-0.40401,-0.00800,
1710749008461137408,6.15075,8.08844,0.32870,0.55193,0.00249,-0.00505,0.83387,0.15271,-0.37165,0.00300,
1710749008527802624,6.16117,8.06449,0.32839,0.55211,0.00282,-0.00417,0.83376,0.16190,-0.34527,0.00142,
1710749008594468864,6.17137,8.04238,0.32809,0.55220,0.00363,-0.00366,0.83370,0.14454,-0.32688,-0.00385,
1710749008661134592,6.18012,8.02322,0.32857,0.55098,0.00461,-0.00463,0.83450,0.10014,-0.23976,-0.00085,
1710749008727800320,6.18601,8.00992,0.32828,0.55108,0.00426,-0.00455,0.83443,0.06648,-0.16984,0.00353,
1710749008794467328,6.18969,8.00120,0.32814,0.55134,0.00409,-0.00461,0.83426,0.02787,-0.09116,-0.00154,
1710749008861139712,6.19110,7.99792,0.32843,0.55181,0.00439,-0.00509,0.83394,-0.01435,0.01930,0.00607,
1710749008927812608,6.18929,8.00275,0.32818,0.55126,0.00374,-0.00476,0.83431,-0.06141,0.11053,0.00601,
1710749008994484224,6.18470,8.01190,0.32823,0.54953,0.00362,-0.00480,0.83545,-0.10096,0.18639,0.00514,
1710749009061156608,6.17841,8.02545,0.32875,0.54633,0.00399,-0.00461,0.83755,-0.14047,0.24621,0.01184,
1710749009127828480,6.16756,8.04328,0.32955,0.54182,0.00296,-0.00511,0.84047,-0.19375,0.31262,0.01188,
1710749009194500608,6.15494,8.06506,0.32964,0.53595,0.00405,-0.00519,0.84423,-0.20699,0.36140,-0.00301,
1710749009261172736,6.14051,8.09011,0.32955,0.52834,0.00613,-0.00548,0.84899,-0.24932,0.40844,-0.00355,
1710749009327844608,6.12185,8.11889,0.32900,0.52052,0.00575,-0.00534,0.85381,-0.31150,0.46045,0.00765,
1710749009394515200,6.10065,8.15036,0.32938,0.51215,0.00518,-0.00501,0.85887,-0.32947,0.48384,0.00358,
1710749009461187072,6.07815,8.18350,0.32997,0.50323,0.00530,-0.00456,0.86412,-0.36329,0.50046,0.01153,
1710749009527858688,6.05314,8.21710,0.32949,0.49351,0.00559,-0.00413,0.86971,-0.36910,0.52137,-0.01988,
1710749009594530048,6.02722,8.25226,0.32943,0.48348,0.00540,-0.00323,0.87533,-0.40723,0.51730,0.01326,
1710749009661201408,5.99924,8.28489,0.32916,0.47390,0.00583,-0.00527,0.88054,-0.43581,0.44593,0.01460,
1710749009727872512,5.97076,8.31519,0.32897,0.46331,0.00669,-0.00724,0.88614,-0.42862,0.48971,-0.01506,
1710749009794543616,5.94408,8.35009,0.32817,0.45334,0.00590,-0.00339,0.89131,-0.40668,0.51134,0.01119,
1710749009861212416,5.91650,8.38157,0.32837,0.44406,0.00612,-0.00299,0.89597,-0.45192,0.43760,-0.00921,
1710749009927881472,5.88782,8.41013,0.32741,0.43469,0.00670,-0.00419,0.90055,-0.44766,0.42420,-0.00820,
1710749009994550784,5.85904,8.43920,0.32623,0.42475,0.00584,-0.00340,0.90529,-0.45411,0.43454,-0.01407,
1710749010061219584,5.83047,8.46612,0.32554,0.41480,0.00532,-0.00390,0.90989,-0.43891,0.36403,-0.00073,
1710749010127888384,5.80303,8.48952,0.32475,0.40569,0.00475,-0.00474,0.91399,-0.41526,0.34223,-0.00215,
1710749010194557184,5.77694,8.51175,0.32413,0.39677,0.00535,-0.00495,0.91789,-0.39993,0.32206,-0.00662,
1710749010261225216,5.74941,8.53178,0.32391,0.38883,0.00401,-0.00631,0.92128,-0.40999,0.28792,0.00057,
1710749010327892480,5.72326,8.55101,0.32268,0.38001,0.00502,-0.00706,0.92494,-0.38090,0.28105,-0.01475,
1710749010394560256,5.69885,8.57059,0.32115,0.37062,0.00693,-0.00669,0.92873,-0.37831,0.28068,-0.01497,
1710749010461228032,5.67349,8.59031,0.32091,0.36203,0.00703,-0.00602,0.93212,-0.40396,0.27704,-0.01151,
1710749010527895552,5.64598,8.60878,0.32080,0.35356,0.00563,-0.00620,0.93537,-0.42271,0.26764,-0.01346,
1710749010594562816,5.61828,8.62767,0.32004,0.34457,0.00519,-0.00619,0.93873,-0.41343,0.25983,-0.00743,
1710749010661229824,5.59074,8.64576,0.32018,0.33568,0.00537,-0.00640,0.94194,-0.41507,0.24888,0.00874,
1710749010727895552,5.56387,8.66452,0.31988,0.32625,0.00606,-0.00478,0.94525,-0.39520,0.26863,-0.01129,
1710749010794563072,5.53655,8.68356,0.32186,0.31663,0.00637,-0.00418,0.94852,-0.40651,0.24071,0.00443,
1710749010861233920,5.50890,8.70039,0.32276,0.30690,0.00637,-0.00458,0.95171,-0.39568,0.19677,0.01901,
1710749010927904512,5.48215,8.71445,0.32562,0.29660,0.00703,-0.00612,0.95496,-0.39528,0.18590,0.00094,
1710749010994575104,5.45571,8.72873,0.32661,0.28688,0.00675,-0.00596,0.95793,-0.39967,0.20898,0.00260,
1710749011061245184,5.42830,8.74404,0.32713,0.27751,0.00597,-0.00478,0.96069,-0.41168,0.20757,0.00529,
1710749011127915264,5.40011,8.75827,0.32803,0.26806,0.00582,-0.00490,0.96337,-0.42340,0.18687,0.00928,
1710749011194584064,5.37069,8.77256,0.32978,0.25821,0.00556,-0.00481,0.96606,-0.43266,0.18852,0.01550,
1710749011261253888,5.34114,8.78636,0.33121,0.24825,0.00560,-0.00434,0.96867,-0.44454,0.18741,0.00653,
1710749011327923200,5.31056,8.79993,0.33229,0.23824,0.00505,-0.00395,0.97119,-0.46967,0.18096,0.02039,
1710749011394592768,5.27921,8.81229,0.33345,0.22843,0.00455,-0.00435,0.97354,-0.48965,0.16119,0.01989,
1710749011461261824,5.24666,8.82376,0.33466,0.21801,0.00400,-0.00431,0.97593,-0.49085,0.17698,0.01860,
1710749011527930624,5.21277,8.83526,0.33785,0.20774,0.00324,-0.00438,0.97817,-0.52555,0.15331,0.04977,
1710749011594599168,5.17862,8.84582,0.33924,0.19732,0.00343,-0.00387,0.98033,-0.50134,0.15595,0.00788,
1710749011661266688,5.14531,8.85625,0.33915,0.18643,0.00574,-0.00326,0.98245,-0.50110,0.14224,0.00952,
1710749011727935232,5.11241,8.86518,0.33954,0.17542,0.00745,-0.00340,0.98446,-0.52257,0.12473,0.01906,
1710749011794604032,5.07663,8.87413,0.34174,0.16445,0.00627,-0.00281,0.98636,-0.54294,0.13555,0.01863,
1710749011861274368,5.04081,8.88354,0.34245,0.15352,0.00478,-0.00158,0.98813,-0.55248,0.11741,0.01173,
1710749011927944192,5.00447,8.89078,0.34297,0.14249,0.00379,-0.00190,0.98979,-0.53751,0.09723,0.01376,
1710749011994614016,4.97077,8.89783,0.34226,0.13149,0.00521,-0.00143,0.99130,-0.53052,0.08184,0.00991,
1710749012061282304,4.93560,8.90374,0.34231,0.12041,0.00471,-0.00153,0.99271,-0.53647,0.07412,0.01204,
1710749012127951872,4.90156,8.90876,0.34292,0.10972,0.00458,-0.00151,0.99395,-0.52988,0.06045,0.00716,
1710749012194621184,4.86819,8.91212,0.34318,0.09933,0.00543,-0.00268,0.99504,-0.49342,0.01404,0.02123,
1710749012261289984,4.83701,8.91375,0.34312,0.08801,0.00685,-0.00387,0.99609,-0.49635,0.03101,-0.01208,
1710749012327958784,4.80440,8.91614,0.34262,0.07784,0.00577,-0.00343,0.99694,-0.52765,0.04221,0.00189,
1710749012394627328,4.77099,8.91776,0.34186,0.06802,0.00450,-0.00347,0.99767,-0.52230,0.00389,0.00193,
1710749012461295616,4.73768,8.91773,0.34080,0.05759,0.00411,-0.00398,0.99832,-0.52456,-0.00695,-0.00815,
1710749012527962880,4.70379,8.91792,0.34039,0.04687,0.00472,-0.00418,0.99888,-0.52104,-0.01040,0.00194,
1710749012594631168,4.66921,8.91804,0.34119,0.03637,0.00461,-0.00377,0.99932,-0.53667,-0.01233,0.01626,
1710749012661298688,4.63334,8.91753,0.34201,0.02604,0.00415,-0.00370,0.99965,-0.53580,-0.02621,0.00992,
1710749012727966464,4.59731,8.91655,0.34214,0.01523,0.00399,-0.00388,0.99987,-0.55227,-0.04837,0.00844,
1710749012794634240,4.56011,8.91338,0.34313,0.00463,0.00279,-0.00506,0.99997,-0.54500,-0.05229,0.00089,
1710749012861308928,4.52404,8.91122,0.34281,-0.00670,0.00400,-0.00425,0.99996,-0.54179,-0.04152,-0.00687,
1710749012927983872,4.48796,8.90917,0.34236,-0.01868,0.00550,-0.00323,0.99981,-0.53832,-0.05722,0.00750,
1710749012994657536,4.45236,8.90522,0.34335,-0.03063,0.00560,-0.00348,0.99951,-0.53303,-0.09570,0.01642,
1710749013061331712,4.41734,8.90030,0.34442,-0.04006,0.00503,-0.00339,0.99918,-0.52554,-0.06474,0.00493,
1710749013128006144,4.38380,8.89603,0.34587,-0.04672,0.00442,-0.00296,0.99889,-0.51742,-0.06367,0.01322,
1710749013194680320,4.35025,8.89136,0.34666,-0.05124,0.00423,-0.00264,0.99867,-0.49641,-0.04648,-0.00312,
1710749013261354240,4.31927,8.88784,0.34760,-0.05353,0.00507,-0.00218,0.99855,-0.48134,-0.05486,0.01666,
1710749013328027648,4.28956,8.88431,0.34938,-0.05458,0.00568,-0.00178,0.99849,-0.46594,-0.04642,0.01756,
1710749013394700800,4.26041,8.88144,0.35130,-0.05459,0.00583,-0.00137,0.99849,-0.46940,-0.04058,0.02023,
1710749013461373952,4.23055,8.88015,0.35339,-0.05413,0.00544,-0.00069,0.99852,-0.46781,-0.04408,0.02353,
1710749013528047360,4.19844,8.87623,0.35391,-0.05357,0.00537,-0.00076,0.99855,-0.49526,-0.05338,0.01299,
1710749013594720512,4.16664,8.87400,0.35473,-0.05365,0.00485,-0.00063,0.99855,-0.49738,-0.06377,0.02370,
1710749013661393920,4.13548,8.87059,0.35588,-0.05332,0.00635,-0.00194,0.99856,-0.48345,-0.06957,0.01947,
1710749013728066560,4.10240,8.86661,0.35708,-0.05270,0.00675,-0.00236,0.99858,-0.51440,-0.05442,0.01016,
1710749013794739456,4.06684,8.86420,0.35868,-0.05299,0.00456,-0.00088,0.99858,-0.54976,-0.02088,0.03058,
1710749013861407488,4.03096,8.86231,0.36020,-0.05463,0.00358,0.00060,0.99850,-0.52073,-0.05959,0.01862,
1710749013928076032,3.99494,8.85775,0.35996,-0.05886,0.00321,0.00029,0.99826,-0.52137,-0.09172,0.01022,
1710749013994744320,3.95953,8.85066,0.36019,-0.06530,0.00347,-0.00101,0.99786,-0.52358,-0.12320,0.01775,
1710749014061412608,3.92379,8.84285,0.36092,-0.07433,0.00228,-0.00141,0.99723,-0.51964,-0.12219,0.01591,
1710749014128080640,3.88905,8.83415,0.36214,-0.08443,0.00180,-0.00240,0.99643,-0.52296,-0.17399,0.02029,
1710749014194748416,3.85403,8.82260,0.36264,-0.09434,0.00093,-0.00401,0.99553,-0.50739,-0.16040,0.00198,
1710749014261415680,3.82152,8.81253,0.36402,-0.10509,0.00255,-0.00283,0.99446,-0.49487,-0.13700,0.00862,
1710749014328082176,3.78914,8.80281,0.36561,-0.11570,0.00413,-0.00172,0.99327,-0.48758,-0.16343,0.02318,
1710749014394749184,3.75783,8.79049,0.36809,-0.12543,0.00469,-0.00248,0.99209,-0.48048,-0.19740,0.02589,
1710749014461415936,3.72691,8.77762,0.36823,-0.13540,0.00574,-0.00282,0.99077,-0.47837,-0.19849,0.01550,
1710749014528082944,3.69623,8.76371,0.36904,-0.14484,0.00551,-0.00304,0.98944,-0.49455,-0.21508,0.02389,
1710749014594749184,3.66427,8.75019,0.36954,-0.15218,0.00522,-0.00197,0.98834,-0.49765,-0.17901,0.00642,
1710749014661415424,3.63161,8.73802,0.37080,-0.15685,0.00536,-0.00117,0.98761,-0.49844,-0.18857,0.02244,
1710749014728080384,3.59865,8.72455,0.37186,-0.15919,0.00547,-0.00141,0.98723,-0.49506,-0.18895,0.01970,
1710749014794746624,3.56834,8.71164,0.37298,-0.16090,0.00523,-0.00138,0.98696,-0.49209,-0.18036,0.02413,
1710749014861415680,3.53545,8.69930,0.37436,-0.16068,0.00416,-0.00114,0.98700,-0.48707,-0.15764,0.02451,
1710749014928084224,3.50358,8.68901,0.37543,-0.15802,0.00356,-0.00056,0.98743,-0.46715,-0.13471,0.02422,
1710749014994752768,3.47252,8.68068,0.37754,-0.15256,0.00413,-0.00014,0.98829,-0.44550,-0.11052,0.02381,
1710749015061420800,3.44290,8.67423,0.37840,-0.14573,0.00472,0.00023,0.98931,-0.43157,-0.10872,0.02651,
1710749015128088832,3.41476,8.66814,0.37957,-0.13883,0.00628,-0.00005,0.99030,-0.42541,-0.10464,0.02758,
1710749015194755840,3.39406,8.66933,0.37486,-0.13261,0.00724,-0.00036,0.99114,-0.43329,-0.09461,0.01140,
1710749015261423360,3.35993,8.65933,0.38051,-0.12545,0.00657,-0.00109,0.99208,-0.46273,-0.09376,0.01067,
1710749015328090880,3.33131,8.66087,0.38023,-0.11935,0.00597,0.00023,0.99283,-0.50066,-0.04445,0.01225,
1710749015394757888,3.29778,8.65607,0.38127,-0.11404,0.00500,0.00117,0.99346,-0.50098,-0.08878,0.01851,
1710749015461424896,3.26734,8.65488,0.37999,-0.11038,0.00516,0.00058,0.99388,-0.51759,-0.11124,0.00687,
1710749015528091648,3.23232,8.64780,0.38162,-0.10842,0.00472,-0.00007,0.99409,-0.54409,-0.10878,0.02781,
1710749015594758144,3.20138,8.64627,0.37819,-0.10870,0.00317,0.00111,0.99407,-0.54738,-0.08971,0.00554,
1710749015661423360,3.16495,8.63852,0.37913,-0.10882,0.00240,0.00012,0.99406,-0.54711,-0.15940,0.01714,
1710749015728089344,3.12774,8.62874,0.37983,-0.10987,0.00238,-0.00201,0.99394,-0.56046,-0.13492,-0.00841,
1710749015794755584,3.08935,8.62047,0.37932,-0.11177,0.00210,-0.00071,0.99373,-0.55301,-0.09557,0.00203,
1710749015861423360,3.05309,8.61261,0.37941,-0.11331,0.00377,-0.00003,0.99355,-0.51900,-0.11248,0.00642,
1710749015928091392,3.02020,8.60718,0.38102,-0.11418,0.00448,-0.00005,0.99345,-0.51991,-0.12284,0.01592,
1710749015994759168,2.98630,8.59861,0.38281,-0.11507,0.00486,-0.00077,0.99335,-0.50591,-0.12476,0.01030,
1710749016061425408,2.95310,8.59020,0.38277,-0.11610,0.00569,-0.00148,0.99322,-0.50278,-0.12385,0.00471,
1710749016128092672,2.92020,8.58221,0.38343,-0.11683,0.00575,-0.00153,0.99313,-0.51014,-0.10408,0.01790,
1710749016194759936,2.88797,8.57556,0.38257,-0.11726,0.00623,-0.00068,0.99308,-0.49826,-0.09609,-0.00223,
1710749016261426432,2.85700,8.56881,0.38140,-0.11723,0.00632,-0.00015,0.99309,-0.49938,-0.10689,0.00336,
1710749016328092928,2.82552,8.56151,0.38109,-0.11709,0.00620,-0.00055,0.99310,-0.50170,-0.11368,0.00715,
1710749016394759168,2.78989,8.55427,0.38369,-0.11737,0.00540,-0.00080,0.99307,-0.49670,-0.10251,0.02043,
1710749016461425664,2.75740,8.54718,0.38444,-0.11760,0.00460,-0.00040,0.99305,-0.48717,-0.10321,0.01242,
1710749016528090112,2.72583,8.54032,0.38382,-0.11756,0.00417,0.00022,0.99306,-0.46848,-0.09674,0.01717,
1710749016594755840,2.69558,8.53371,0.38514,-0.11760,0.00481,0.00040,0.99305,-0.46033,-0.10479,0.00921,
1710749016661421056,2.66523,8.52656,0.38560,-0.11742,0.00529,0.00027,0.99307,-0.43597,-0.10658,0.02792,
1710749016728086528,2.63723,8.52003,0.38504,-0.11769,0.00713,-0.00011,0.99303,-0.43065,-0.10621,0.02079,
1710749016794751488,2.60825,8.51319,0.38767,-0.11783,0.00733,-0.00042,0.99301,-0.44756,-0.09751,0.01292,
1710749016861419520,2.57770,8.50535,0.38795,-0.11795,0.00596,-0.00071,0.99300,-0.47780,-0.10210,-0.00042,
1710749016928087552,2.54606,8.49842,0.38699,-0.11811,0.00467,0.00027,0.99299,-0.48221,-0.09266,0.01980,
1710749016994753792,2.51465,8.49374,0.38522,-0.11812,0.00444,0.00051,0.99299,-0.48096,-0.11627,0.01332,
1710749017061421312,2.48237,8.48524,0.38588,-0.11762,0.00427,-0.00053,0.99305,-0.48180,-0.12653,0.01037,
1710749017128088576,2.45035,8.47706,0.38659,-0.11777,0.00425,-0.00104,0.99303,-0.50688,-0.10587,0.01734,
1710749017194755328,2.41580,8.47075,0.38832,-0.11820,0.00238,0.00022,0.99299,-0.51577,-0.10299,0.02335,
1710749017261422080,2.37993,8.46012,0.38969,-0.11771,0.00132,-0.00087,0.99305,-0.50070,-0.13801,0.00085,
1710749017328088576,2.34591,8.45026,0.38825,-0.11763,0.00182,-0.00187,0.99305,-0.51667,-0.12045,-0.00960,
1710749017394753792,2.31377,8.44560,0.38501,-0.11819,0.00239,-0.00065,0.99299,-0.52002,-0.09632,0.01080,
1710749017461419520,2.28158,8.43980,0.38294,-0.11814,0.00378,-0.00025,0.99299,-0.50007,-0.11070,0.00950,
1710749017528085504,2.24828,8.43207,0.38429,-0.11806,0.00423,-0.00041,0.99300,-0.51061,-0.11709,0.01592,
1710749017594750976,2.21509,8.42446,0.38511,-0.11791,0.00474,-0.00074,0.99301,-0.49521,-0.11658,0.01274,
1710749017661416192,2.18262,8.41664,0.38498,-0.11799,0.00548,-0.00151,0.99300,-0.49180,-0.12357,0.00487,
1710749017728081152,2.15031,8.40800,0.38445,-0.11814,0.00553,-0.00196,0.99298,-0.50015,-0.10611,0.01398,
1710749017794745856,2.11896,8.40216,0.38450,-0.11873,0.00632,-0.00074,0.99291,-0.49743,-0.09730,0.00371,
1710749017861414400,2.08524,8.39487,0.38433,-0.12082,0.00615,-0.00046,0.99265,-0.50140,-0.13841,0.00414,
1710749017928083968,2.05212,8.38553,0.38293,-0.12515,0.00631,-0.00092,0.99212,-0.50625,-0.16242,0.00843,
1710749017994753280,2.01819,8.37422,0.38366,-0.13258,0.00605,-0.00097,0.99115,-0.49900,-0.17746,0.01276,
1710749018061422336,1.98339,8.36173,0.38421,-0.14187,0.00450,-0.00037,0.98987,-0.49392,-0.17849,0.01634,
1710749018128091392,1.95216,8.34866,0.38390,-0.15130,0.00475,0.00023,0.98848,-0.47041,-0.19028,0.01249,
1710749018194760192,1.92218,8.33390,0.38319,-0.16036,0.00626,-0.00022,0.98704,-0.40273,-0.19695,0.03443,
1710749018261428480,1.89477,8.32007,0.38302,-0.17011,0.00796,-0.00049,0.98539,-0.42623,-0.18984,0.00483,
